Date,Coffee_Price,USD_JPY,Coffee_Return,USD_JPY_Return,Coffee_Price_Lag1,USD_JPY_Lag1,Coffee_Price_Diff
2024-06-28,287.45,160.68699645996094,0.0033158813263525,0.0004108694491538,286.5,160.62100219726562,0.9499999999999886
2024-07-01,284.35,160.90699768066406,-0.0107844842581317,0.0013691289622053,287.45,160.68699645996094,-3.099999999999966
2024-07-02,287.5,161.51199340820312,0.0110778969579743,0.003759909365407,284.35,160.90699768066406,3.1499999999999773
2024-07-03,283.35,161.50399780273438,-0.0144347826086955,-4.950471664688649e-05,287.5,161.51199340820312,-4.149999999999977
2024-07-04,283.35,161.62100219726562,0.0,0.0007244674814437,283.35,161.50399780273438,0.0
2024-07-05,289.1,161.35800170898438,0.0202929239456501,-0.0016272667828173,283.35,161.62100219726562,5.75
2024-07-08,296.9,160.63800048828125,0.026980283638879,-0.0044621352091461,289.1,161.35800170898438,7.7999999999999545
2024-07-09,317.8,160.85699462890625,0.0703940720781408,0.0013632773064862,296.9,160.63800048828125,20.900000000000034
2024-07-10,309.45,161.33099365234375,-0.0262743864065451,0.0029467106763432,317.8,160.85699462890625,-8.350000000000023
2024-07-11,310.85,161.60699462890625,0.0045241557602198,0.0017107746646454,309.45,161.33099365234375,1.400000000000034
2024-07-12,315.75,158.2010040283203,0.0157632298536269,-0.0210757622738236,310.85,161.60699462890625,4.899999999999977
2024-07-15,307.4,158.31300354003906,-0.0264449722882027,0.0007079570221861,315.75,158.2010040283203,-8.350000000000023
2024-07-16,309.05,158.14100646972656,0.0053675992192583,-0.0010864367832488,307.4,158.31300354003906,1.650000000000034
2024-07-17,311.65,158.35000610351562,0.0084128781750525,0.001321603032981,309.05,158.14100646972656,2.599999999999966
2024-07-18,306.4,155.68600463867188,-0.0168458206321193,-0.0168235008661904,311.65,158.35000610351562,-5.25
2024-07-19,299.5,157.14999389648438,-0.0225195822454307,0.0094034737496813,306.4,155.68600463867188,-6.899999999999977
2024-07-22,306.25,157.4219970703125,0.0225375626043404,0.0017308506801934,299.5,157.14999389648438,6.75
2024-07-23,302.25,156.89100646972656,-0.0130612244897959,-0.0033730394129657,306.25,157.4219970703125,-4.0
2024-07-24,288.7,155.76800537109375,-0.0448304383788255,-0.0071578424021998,302.25,156.89100646972656,-13.550000000000011
2024-07-25,293.45,153.89100646972656,0.0164530654658814,-0.0120499642843568,288.7,155.76800537109375,4.75
2024-07-26,288.05,153.69700622558594,-0.0184017720224909,-0.001260634059072,293.45,153.89100646972656,-5.399999999999977
2024-07-29,288.25,154.13900756835938,0.0006943239021002,0.0028757966965518,288.05,153.69700622558594,0.19999999999998863
2024-07-30,288.65,153.83299255371094,0.0013876843018212,-0.0019853184438904,288.25,154.13900756835938,0.39999999999997726
2024-07-31,286.9,152.6699981689453,-0.0060627056989434,-0.0075601102563194,288.65,153.83299255371094,-1.75
2024-08-01,285.25,149.74400329589844,-0.0057511327988845,-0.0191654870514176,286.9,152.6699981689453,-1.6499999999999773
2024-08-02,289.2,149.2010040283203,0.0138475021910604,-0.0036261837244002,285.25,149.74400329589844,3.9499999999999886
2024-08-05,284.9,145.58399963378906,-0.0148686030428769,-0.0242424936620714,289.2,149.2010040283203,-4.300000000000011
2024-08-06,295.35,145.7899932861328,0.0366795366795369,0.0014149470605417,284.9,145.58399963378906,10.450000000000045
2024-08-07,301.5,144.73199462890625,0.020822752666328,-0.0072570046364573,295.35,145.7899932861328,6.149999999999977
2024-08-08,299.3,146.12399291992188,-0.0072968490878938,0.0096177648527868,301.5,144.73199462890625,-2.1999999999999886
2024-08-09,290.7,147.66900634765625,-0.0287337119946542,0.0105733041977649,299.3,146.12399291992188,-8.600000000000023
2024-08-12,300.8,147.04200744628906,0.0347437220502235,-0.0042459749467741,290.7,147.66900634765625,10.100000000000023
2024-08-13,290.4,146.98199462890625,-0.0345744680851064,-0.0004081338280472,300.8,147.04200744628906,-10.400000000000034
2024-08-14,296.35,146.9709930419922,0.0204889807162536,-7.484989533468323e-05,290.4,146.98199462890625,5.9500000000000455
2024-08-15,299.0,147.2530059814453,0.0089421292390754,0.0019188340067386,296.35,146.9709930419922,2.6499999999999773
2024-08-16,303.4,149.2220001220703,0.0147157190635451,0.0133715038786583,299.0,147.2530059814453,4.399999999999977
2024-08-19,301.7,147.95599365234375,-0.0056031641397494,-0.0084840470486317,303.4,149.2220001220703,-1.6999999999999886
2024-08-20,303.9,146.69900512695312,0.0072920119323831,-0.0084956918226929,301.7,147.95599365234375,2.1999999999999886
2024-08-21,304.5,145.3470001220703,0.0019743336623889,-0.0092161838705913,303.9,146.69900512695312,0.6000000000000227
2024-08-22,297.8,145.1179962158203,-0.0220032840722496,-0.0015755667888409,304.5,145.3470001220703,-6.699999999999989
2024-08-23,302.0,146.20199584960938,0.0141034251175284,0.0074697808821515,297.8,145.1179962158203,4.199999999999989
2024-08-26,303.2,144.0,0.0039735099337747,-0.0150613255093621,302.0,146.20199584960938,1.1999999999999886
2024-08-27,313.4,144.51600646972656,0.0336411609498681,0.00358337826199,303.2,144.0,10.199999999999989
2024-08-28,314.8,143.97500610351562,0.0044671346522018,-0.0037435324946116,313.4,144.51600646972656,1.400000000000034
2024-08-29,303.35,144.43299865722656,-0.0363722998729351,0.0031810559770468,314.8,143.97500610351562,-11.449999999999989
2024-08-30,298.6,144.88999938964844,-0.0156584803032799,0.0031641019481043,303.35,144.43299865722656,-4.75
2024-09-02,298.6,146.38099670410156,0.0,0.0102905467646765,298.6,144.88999938964844,0.0
2024-09-03,296.7,146.7220001220703,-0.006363027461487,0.0023295607056021,298.6,146.38099670410156,-1.900000000000034
2024-09-04,295.1,145.35299682617188,-0.0053926525109536,-0.0093305931950181,296.7,146.7220001220703,-1.599999999999966
2024-09-05,296.5,143.32400512695312,0.0047441545238902,-0.0139590634078582,295.1,145.35299682617188,1.3999999999999773
2024-09-06,287.85,143.39300537109375,-0.0291736930860032,0.0004814283837484,296.5,143.32400512695312,-8.649999999999977
2024-09-09,300.3,142.48599243164062,0.0432516935904117,-0.0063253638983702,287.85,143.39300537109375,12.449999999999989
2024-09-10,298.4,143.177001953125,-0.0063270063270064,0.0048496663404713,300.3,142.48599243164062,-1.900000000000034
2024-09-11,300.3,142.23399353027344,0.0063672922252011,-0.0065863121170836,298.4,143.177001953125,1.900000000000034
2024-09-12,303.65,142.58999633789062,0.011155511155511,0.0025029375803993,300.3,142.23399353027344,3.349999999999966
2024-09-13,316.95,141.49899291992188,0.0438004281244854,-0.0076513321129726,303.65,142.58999633789062,13.300000000000011
2024-09-16,312.0,140.7899932861328,-0.0156176053005205,-0.0050106337802016,316.95,141.49899291992188,-4.949999999999989
2024-09-17,313.0,140.7899932861328,0.0032051282051281,0.0,312.0,140.7899932861328,1.0
2024-09-18,310.55,142.01499938964844,-0.0078274760383386,0.008700945819537,313.0,140.7899932861328,-2.4499999999999886
2024-09-19,309.6,142.7100067138672,-0.0030590887135726,0.0048939008358677,310.55,142.01499938964844,-0.9499999999999886
2024-09-20,302.3,142.85800170898438,-0.0235788113695091,0.0010370330611357,309.6,142.7100067138672,-7.300000000000011
2024-09-23,313.95,144.00399780273438,0.0385378762818391,0.008021924428738,302.3,142.85800170898438,11.649999999999977
2024-09-24,317.7,143.63800048828125,0.0119445771619683,-0.0025415774564432,313.95,144.00399780273438,3.75
2024-09-25,319.05,142.96299743652344,0.0042492917847025,-0.0046993347823223,317.7,143.63800048828125,1.3500000000000227
2024-09-26,324.05,144.68299865722656,0.0156715248393668,0.0120310937203651,319.05,142.96299743652344,5.0
2024-09-27,321.05,145.0760040283203,-0.0092578305817003,0.0027163203330118,324.05,144.68299865722656,-3.0
2024-09-30,321.8,142.7830047607422,0.0023360847220059,-0.0158055033493375,321.05,145.0760040283203,0.75
2024-10-01,316.7,143.7100067138672,-0.0158483530142946,0.0064923830022931,321.8,142.7830047607422,-5.100000000000023
2024-10-02,311.1,143.73599243164062,-0.0176823492263971,0.0001808205174269,316.7,143.7100067138672,-5.599999999999966
2024-10-03,305.8,146.58200073242188,-0.0170363227258116,0.0198002480285846,311.1,143.73599243164062,-5.300000000000011
2024-10-04,311.0,146.83999633789062,0.0170045781556571,0.001760076982028,305.8,146.58200073242188,5.199999999999989
2024-10-07,298.85,148.82000732421875,-0.0390675241157555,0.0134841394423079,311.0,146.83999633789062,-12.149999999999977
2024-10-08,300.45,148.14599609375,0.0053538564497237,-0.0045290364016737,298.85,148.82000732421875,1.599999999999966
2024-10-09,301.0,148.15899658203125,0.0018305874521551,8.775457065346437e-05,300.45,148.14599609375,0.5500000000000114
2024-10-10,306.25,149.16000366210938,0.0174418604651163,0.0067563030472057,301.0,148.15899658203125,5.25
2024-10-11,303.25,148.70399475097656,-0.0097959183673469,-0.0030571795383285,306.25,149.16000366210938,-3.0
2024-10-14,312.65,149.33399963378906,0.0309975267930748,0.0042366372461446,303.25,148.70399475097656,9.399999999999977
2024-10-15,309.4,149.6699981689453,-0.0103950103950104,0.0022499801517419,312.65,149.33399963378906,-3.25
2024-10-16,308.3,149.0989990234375,-0.0035552682611504,-0.0038150541357211,309.4,149.6699981689453,-1.099999999999966
2024-10-17,304.65,149.5760040283203,-0.0118391177424587,0.0031992502163467,308.3,149.0989990234375,-3.650000000000034
2024-10-18,307.1,150.10000610351562,0.00804201542754,0.003503249592736,304.65,149.5760040283203,2.4500000000000455
2024-10-21,301.05,149.60000610351562,-0.0197004233148812,-0.0033311124561525,307.1,150.10000610351562,-6.050000000000011
2024-10-22,300.35,150.60499572753906,-0.0023251951503072,0.0067178448062898,301.05,149.60000610351562,-0.6999999999999886
2024-10-23,303.65,151.13800048828125,0.0109871816214415,0.0035390908393666,300.35,150.60499572753906,3.2999999999999545
2024-10-24,298.2,152.7689971923828,-0.0179482957352213,0.0107914402654019,303.65,151.13800048828125,-5.449999999999989
2024-10-25,300.75,151.7830047607422,0.0085513078470824,-0.0064541395817304,298.2,152.7689971923828,2.5500000000000114
2024-10-28,304.5,152.95199584960938,0.0124688279301745,0.0077017258335996,300.75,151.7830047607422,3.75
2024-10-29,301.55,153.1790008544922,-0.0096880131362889,0.001484158500985,304.5,152.95199584960938,-2.9499999999999886
2024-10-30,302.4,153.2740020751953,0.0028187696899353,0.0006201974172255,301.55,153.1790008544922,0.8499999999999659
2024-10-31,298.7,153.20399475097656,-0.0122354497354496,-0.0004567462405294,302.4,153.2740020751953,-3.6999999999999886
2024-11-01,296.55,151.97999572753906,-0.0071978573819885,-0.0079893414360835,298.7,153.20399475097656,-2.1499999999999773
2024-11-04,299.1,152.28700256347656,0.0085988872028326,0.0020200476679042,296.55,151.97999572753906,2.5500000000000114
2024-11-05,304.25,152.2760009765625,0.0172183216315613,-7.224245489678705e-05,299.1,152.28700256347656,5.149999999999977
2024-11-06,303.85,151.43499755859375,-0.001314708299096,-0.0055228887846758,304.25,152.2760009765625,-0.39999999999997726
2024-11-07,317.05,154.32000732421875,0.0434424880697712,0.0190511428146504,303.85,151.43499755859375,13.199999999999989
2024-11-08,310.7,153.17999267578125,-0.0200283866897966,-0.0073873418502526,317.05,154.32000732421875,-6.350000000000023
2024-11-11,315.25,152.9040069580078,0.0146443514644352,-0.0018017086497554,310.7,153.17999267578125,4.550000000000011
2024-11-12,325.65,153.47999572753906,0.0329896907216493,0.0037669959145638,315.25,152.9040069580078,10.399999999999977
2024-11-13,337.85,154.65499877929688,0.0374635344695226,0.0076557407119277,325.65,153.47999572753906,12.200000000000045
2024-11-14,359.4,155.4290008544922,0.063785703714666,0.0050047013113352,337.85,154.65499877929688,21.549999999999955
2024-11-18,361.65,154.66400146484375,0.0062604340567613,-0.0049218574747489,359.4,155.4290008544922,2.25
2024-11-19,359.45,154.61700439453125,-0.0060832296419189,-0.000303865604584,361.65,154.66400146484375,-2.1999999999999886
2024-11-21,371.15,155.2949981689453,0.0325497287522604,0.0043849884239384,359.45,154.61700439453125,11.699999999999989
2024-11-22,380.9,154.21800231933594,0.0262697022767075,-0.0069351612241735,371.15,155.2949981689453,9.75
2024-11-25,385.9,154.14599609375,0.0131268049356787,-0.0004669119331272,380.9,154.21800231933594,5.0
2024-11-26,390.95,154.3780059814453,0.0130862917854366,0.0015051308082902,385.9,154.14599609375,5.050000000000011
2024-11-27,403.9,153.00900268554688,0.0331244404655326,-0.008867864869708,390.95,154.3780059814453,12.949999999999989
2024-11-28,403.9,151.33599853515625,0.0,-0.0109340242797926,403.9,153.00900268554688,0.0
2024-11-29,397.95,151.1739959716797,-0.0147313691507798,-0.0010704826680013,403.9,151.33599853515625,-5.949999999999989
2024-12-02,368.25,149.8979949951172,-0.074632491519035,-0.0084406115506898,397.95,151.1739959716797,-29.69999999999999
2024-12-03,366.25,149.50799560546875,-0.0054310930074678,-0.0026017652181481,368.25,149.8979949951172,-2.0
2024-12-04,377.15,149.64700317382812,0.0297610921501705,0.0009297667846888,366.25,149.50799560546875,10.899999999999977
2024-12-05,390.1,150.56700134277344,0.0343364709001725,0.0061477887925136,377.15,149.64700317382812,12.950000000000045
2024-12-06,412.25,150.20700073242188,0.056780312740323,-0.0023909661953883,390.1,150.56700134277344,22.149999999999977
2024-12-09,412.0,150.02999877929688,-0.0006064281382656,-0.0011783868412386,412.25,150.20700073242188,-0.25
2024-12-10,416.45,151.4080047607422,0.0108009708737863,0.0091848696437866,412.0,150.02999877929688,4.449999999999989
2024-12-11,398.0,151.8070068359375,-0.0443030375795413,0.0026352772815798,416.45,151.4080047607422,-18.44999999999999
2024-12-12,399.2,152.2449951171875,0.0030150753768845,0.0028851651210233,398.0,151.8070068359375,1.1999999999999886
2024-12-13,396.9,152.58700561523438,-0.0057615230460922,0.0022464482184365,399.2,152.2449951171875,-2.3000000000000114
2024-12-16,407.35,153.4530029296875,0.026329050138574,0.0056754329175108,396.9,152.58700561523438,10.450000000000045
2024-12-17,403.0,154.08599853515625,-0.0106787774640972,0.0041250128272745,407.35,153.4530029296875,-4.350000000000023
2024-12-18,413.2,153.57200622558594,0.0253101736972705,-0.0033357496103257,403.0,154.08599853515625,10.199999999999989
2024-12-19,405.7,154.67300415039062,-0.0181510164569216,0.0071692618457259,413.2,153.57200622558594,-7.5
2024-12-20,407.7,157.6439971923828,0.004929751047572,0.0192082196780987,405.7,154.67300415039062,2.0
2024-12-23,408.6,156.5330047607422,0.0022075055187638,-0.0070474769190532,407.7,157.6439971923828,0.9000000000000341
2024-12-26,404.4,157.13299560546875,-0.0102790014684288,0.0038329989617438,408.6,156.5330047607422,-4.2000000000000455
2024-12-27,404.45,157.7480010986328,0.0001236399604351,0.0039139169389237,404.4,157.13299560546875,0.05000000000001137
2024-12-30,401.3,157.8730010986328,-0.0077883545555692,0.0007924030677373,404.45,157.7480010986328,-3.1499999999999773
2025-01-02,409.0,157.718994140625,0.0191876401694492,-0.000975511689371,401.3,157.8730010986328,7.699999999999989
2025-01-03,401.65,157.36199951171875,-0.0179706601466993,-0.0022634853262375,409.0,157.718994140625,-7.350000000000023
2025-01-06,399.65,157.4810028076172,-0.0049794597286194,0.000756239093731,401.65,157.36199951171875,-2.0
2025-01-07,401.85,157.7429962158203,0.0055048167146254,0.0016636508755483,399.65,157.4810028076172,2.2000000000000455
2025-01-08,397.3,158.23599243164062,-0.0113226328231927,0.0031253128674302,401.85,157.7429962158203,-4.550000000000011
2025-01-09,397.5,158.19200134277344,0.0005033979360684,-0.0002780093718955,397.3,158.23599243164062,0.19999999999998863
2025-01-10,403.65,158.04800415039062,0.0154716981132074,-0.000910268478561,397.5,158.19200134277344,6.149999999999977
2025-01-13,407.5,157.88699340820312,0.0095379660597052,-0.0010187458111415,403.65,158.04800415039062,3.8500000000000227
2025-01-14,403.9,157.36399841308594,-0.0088343558282208,-0.0033124640847712,407.5,157.88699340820312,-3.6000000000000227
2025-01-15,409.6,158.0500030517578,0.014112404060411,0.0043593493148992,403.9,157.36399841308594,5.7000000000000455
2025-01-16,405.6,156.2550048828125,-0.009765625,-0.0113571536493896,409.6,158.0500030517578,-4.0
2025-01-17,405.5,155.3560028076172,-0.0002465483234714,-0.0057534289917275,405.6,156.2550048828125,-0.10000000000002274
2025-01-20,407.85,156.30599975585938,0.0057953144266338,0.006114967758398,405.5,155.3560028076172,2.3500000000000227
2025-01-21,405.75,155.24899291992188,-0.0051489518205223,-0.0067624201091991,407.85,156.30599975585938,-2.1000000000000227
2025-01-22,417.9,155.7740020751953,0.0299445471349353,0.0033817234199016,405.75,155.24899291992188,12.149999999999977
2025-01-23,424.2,156.44000244140625,0.015075376884422,0.0042754269476201,417.9,155.7740020751953,6.300000000000011
2025-01-24,428.2,156.15499877929688,0.0094295143800093,-0.0018218080903963,424.2,156.44000244140625,4.0
2025-01-27,432.0,155.74400329589844,0.0088743577767398,-0.0026319713528948,428.2,156.15499877929688,3.8000000000000114
2025-01-28,437.75,154.90899658203125,0.0133101851851851,-0.0053614052303558,432.0,155.74400329589844,5.75
2025-01-29,449.55,155.5590057373047,0.0269560251284979,0.0041960710456814,437.75,154.90899658203125,11.800000000000011
2025-01-30,457.6,155.1699981689453,0.0179067956845735,-0.002500707474412,449.55,155.5590057373047,8.050000000000011
2025-01-31,462.25,154.0970001220703,0.0101617132867133,-0.006914983950098,457.6,155.1699981689453,4.649999999999977
2025-02-03,466.15,155.36300659179688,0.0084369929691725,0.0082156464351912,462.25,154.0970001220703,3.8999999999999773
2025-02-04,471.8,155.27699279785156,0.0121205620508419,-0.0005536311109844,466.15,155.36300659179688,5.650000000000034
2025-02-05,485.35,154.13299560546875,0.0287197965239509,-0.0073674610241334,471.8,155.27699279785156,13.550000000000011
2025-02-06,495.2,152.6060028076172,0.0202946327392603,-0.0099069819012677,485.35,154.13299560546875,9.849999999999966
2025-02-07,497.6,151.1929931640625,0.0048465266558965,-0.0092592009328492,495.2,152.6060028076172,2.400000000000034
2025-02-10,522.5,151.8459930419922,0.050040192926045,0.0043189824095954,497.6,151.1929931640625,24.899999999999977
2025-02-11,510.2,151.75900268554688,-0.0235406698564593,-0.0005728854262309,522.5,151.8459930419922,-12.300000000000011
2025-02-12,521.55,152.73899841308594,0.0222461779694236,0.0064575788598826,510.2,151.75900268554688,11.349999999999966
2025-02-13,529.2,154.2550048828125,0.0146678170836929,0.0099254708062606,521.55,152.73899841308594,7.650000000000091
2025-02-14,503.9,152.98899841308594,-0.0478080120937265,-0.0082072310761543,529.2,154.2550048828125,-25.300000000000068
2025-02-17,506.0,152.0229949951172,0.0041674935503075,-0.006314201857577,503.9,152.98899841308594,2.1000000000000227
2025-02-18,501.6,151.44400024414062,-0.0086956521739129,-0.0038085998173839,506.0,152.0229949951172,-4.399999999999977
2025-02-19,510.8,151.93099975585938,0.0183413078149921,0.0032157068681073,501.6,151.44400024414062,9.199999999999989
2025-02-20,490.0,151.22000122070312,-0.0407204385277994,-0.0046797463078552,510.8,151.93099975585938,-20.80000000000001
2025-02-21,487.9,149.4080047607422,-0.0042857142857143,-0.0119825184852125,490.0,151.22000122070312,-2.1000000000000227
2025-02-24,481.05,149.38699340820312,-0.0140397622463619,-0.0001406307016328,487.9,149.4080047607422,-6.849999999999966
2025-02-25,465.85,149.86399841308594,-0.0315975470325329,0.0031930825703103,481.05,149.38699340820312,-15.199999999999989
2025-02-26,464.45,149.0780029296875,-0.0030052592036063,-0.0052447251622895,465.85,149.86399841308594,-1.400000000000034
2025-02-27,463.5,148.83799743652344,-0.0020454300785875,-0.0016099323068961,464.45,149.0780029296875,-0.9499999999999886
2025-02-28,461.25,150.01199340820312,-0.0048543689320388,0.007887743666938,463.5,148.83799743652344,-2.25
2025-03-05,509.45,149.7989959716797,0.1044986449864497,-0.0014198693830022,461.25,150.01199340820312,48.19999999999999
2025-03-06,479.7,148.8979949951172,-0.0583963097458043,-0.0060147330809402,509.45,149.7989959716797,-29.75
2025-03-07,476.0,148.10800170898438,-0.0077131540546174,-0.0053056005633838,479.7,148.8979949951172,-3.6999999999999886
2025-03-10,474.9,147.60800170898438,-0.002310924369748,-0.0033759148339767,476.0,148.10800170898438,-1.1000000000000227
2025-03-11,488.25,147.06900024414062,0.0281111813013266,-0.0036515734824892,474.9,147.60800170898438,13.350000000000023
2025-03-12,478.65,148.04200744628906,-0.0196620583717358,0.0066159911370391,488.25,147.06900024414062,-9.600000000000023
2025-03-13,476.55,148.2790069580078,-0.00438733939204,0.0016008936639468,478.65,148.04200744628906,-2.099999999999966
2025-03-14,465.3,147.94900512695312,-0.0236071765816808,-0.0022255465411104,476.55,148.2790069580078,-11.25
2025-03-17,474.9,148.59800720214844,0.0206318504190843,0.0043866606243037,465.3,147.94900512695312,9.599999999999966
2025-03-18,472.0,149.37899780273438,-0.0061065487471045,0.005255727282557,474.9,148.59800720214844,-2.8999999999999773
2025-03-19,481.85,149.45199584960938,0.0208686440677967,0.0004886767748395,472.0,149.37899780273438,9.850000000000023
2025-03-20,489.2,148.49000549316406,0.0152537096606826,-0.0064367849420582,481.85,149.45199584960938,7.349999999999966
2025-03-21,486.6,148.5959930419922,-0.0053147996729353,0.0007137689063727,489.2,148.49000549316406,-2.599999999999966
2025-03-24,496.35,149.677001953125,0.0200369913686806,0.0072748187148445,486.6,148.5959930419922,9.75
2025-03-25,503.65,150.7740020751953,0.0147073637554144,0.0073291160816666,496.35,149.677001953125,7.2999999999999545
2025-03-26,496.7,149.9499969482422,-0.0137992653628511,-0.0054651671747902,503.65,150.7740020751953,-6.949999999999989
2025-03-27,483.1,150.47300720214844,-0.0273807127038453,0.0034878977295795,496.7,149.9499969482422,-13.599999999999966
2025-03-28,485.6,150.8470001220703,0.0051749120264954,0.0024854485656649,483.1,150.47300720214844,2.5
2025-03-31,483.8,149.61700439453125,-0.0037067545304777,-0.0081539289912541,485.6,150.8470001220703,-1.8000000000000114
2025-04-01,494.45,149.91299438476562,0.0220132286068623,0.0019783178485104,483.8,149.61700439453125,10.649999999999977
2025-04-02,503.55,149.7830047607422,0.0184042875922743,-0.000867100444207,494.45,149.91299438476562,9.100000000000023
2025-04-03,504.35,147.8719940185547,0.0015887200873796,-0.0127585285476151,503.55,149.7830047607422,0.8000000000000114
2025-04-04,490.0,146.2310028076172,-0.0284524635669674,-0.0110973766319238,504.35,147.8719940185547,-14.350000000000023
2025-04-07,487.15,145.43299865722656,-0.0058163265306122,-0.0054571474931378,490.0,146.2310028076172,-2.8500000000000227
2025-04-08,475.85,147.78900146484375,-0.0231961408190495,0.0161999190649302,487.15,145.43299865722656,-11.299999999999955
2025-04-09,474.25,145.84500122070312,-0.003362404118945,-0.0131538898353208,475.85,147.78900146484375,-1.6000000000000227
2025-04-10,464.4,147.3990020751953,-0.0207696362677912,0.0106551533579171,474.25,145.84500122070312,-9.850000000000023
2025-04-11,472.45,143.7469940185547,0.017334194659776,-0.0247763418016735,464.4,147.3990020751953,8.050000000000011
2025-04-14,476.55,143.6959991455078,0.0086781670017992,-0.0003547543612654,472.45,143.7469940185547,4.100000000000023
2025-04-15,479.75,143.2209930419922,0.0067149302276781,-0.00330563207285,476.55,143.6959991455078,3.1999999999999886
2025-04-16,480.6,143.18099975585938,0.0017717561229808,-0.0002792417876972,479.75,143.2209930419922,0.8500000000000227
2025-04-17,481.25,141.92799377441406,0.001352476071577,-0.0087512029080802,480.6,143.18099975585938,0.6499999999999773
2025-04-22,483.8,140.87600708007812,0.0052987012987013,-0.0074121155831174,481.25,141.92799377441406,2.5500000000000114
2025-04-23,498.4,142.68800354003906,0.0301777594047125,0.0128623496471684,483.8,140.87600708007812,14.599999999999966
2025-04-24,512.6,143.22300720214844,0.0284911717495988,0.0037494649083043,498.4,142.68800354003906,14.200000000000045
2025-04-25,518.3,142.87899780273438,0.0111197815060475,-0.0024019143720989,512.6,143.22300720214844,5.699999999999932
2025-04-28,530.6,143.84100341796875,0.0237314296739341,0.0067330092597832,518.3,142.87899780273438,12.300000000000068
2025-04-29,516.65,142.17799377441406,-0.0262909913305692,-0.0115614435664243,530.6,143.84100341796875,-13.950000000000045
2025-04-30,517.9,142.2989959716797,0.0024194328849318,0.0008510613636707,516.65,142.17799377441406,1.25
2025-05-02,493.85,145.447998046875,-0.0464375362039002,0.0221294750092406,517.9,142.2989959716797,-24.049999999999955
2025-05-05,498.55,144.62399291992188,0.0095170598359826,-0.0056652902619365,493.85,145.447998046875,4.699999999999989
2025-05-06,501.4,143.6540069580078,0.0057165780764214,-0.0067069505019899,498.55,144.62399291992188,2.849999999999966
2025-05-07,494.9,143.03500366210938,-0.0129637016354208,-0.0043089873300881,501.4,143.6540069580078,-6.5
2025-05-08,497.0,143.84800720214844,0.0042432814710042,0.0056839481191584,494.9,143.03500366210938,2.1000000000000227
2025-05-09,496.15,146.01499938964844,-0.0017102615694165,0.0150644574759715,497.0,143.84800720214844,-0.8500000000000227
2025-05-12,476.7,145.81199645996094,-0.03920185427794,-0.0013902881932408,496.15,146.01499938964844,-19.44999999999999
2025-05-13,479.85,148.30999755859375,0.0066079295154186,0.0171316569231583,476.7,145.81199645996094,3.150000000000034
2025-05-14,470.0,147.5279998779297,-0.0205272480983641,-0.0052727239804256,479.85,148.30999755859375,-9.850000000000023
2025-05-15,484.55,146.64999389648438,0.0309574468085107,-0.0059514531625983,470.0,147.5279998779297,14.550000000000011
2025-05-16,476.0,145.61300659179688,-0.0176452378495511,-0.0070711718230243,484.55,146.64999389648438,-8.550000000000011
2025-05-19,475.85,145.29800415039062,-0.0003151260504201,-0.0021632850579709,476.0,145.61300659179688,-0.14999999999997726
2025-05-20,468.65,144.97500610351562,-0.0151308185352527,-0.0022230040169077,475.85,145.29800415039062,-7.2000000000000455
2025-05-21,470.0,144.3280029296875,0.0028806145311,-0.0044628601247731,468.65,144.97500610351562,1.3500000000000227
2025-05-22,457.25,143.7550048828125,-0.027127659574468,-0.0039701099942063,470.0,144.3280029296875,-12.75
2025-05-23,453.05,143.85800170898438,-0.0091853471842536,0.0007164747151295,457.25,143.7550048828125,-4.199999999999989
2025-05-24,453.05,143.85800170898438,0.0,0.0,453.05,143.85800170898438,0.0
2025-05-26,453.05,142.86700439453125,0.0,-0.0068887187551641,453.05,143.85800170898438,0.0
2025-05-27,454.0,142.65499877929688,0.0020968987970422,-0.0014839368693482,453.05,142.86700439453125,0.9499999999999886
2025-05-28,441.1,144.177001953125,-0.0284140969162994,0.0106691191115064,454.0,142.65499877929688,-12.899999999999977
2025-05-29,436.4,145.69700622558594,-0.0106551802312402,0.0105426264374335,441.1,144.177001953125,-4.7000000000000455
2025-05-30,428.55,143.7790069580078,-0.017988084326306,-0.0131643011566651,436.4,145.69700622558594,-7.849999999999966
2025-05-31,428.55,143.7790069580078,0.0,0.0,428.55,143.7790069580078,0.0
2025-06-02,431.2,143.81500244140625,0.0061836425154591,0.0002503528446886,428.55,143.7790069580078,2.6499999999999773
2025-06-03,426.45,142.45199584960938,-0.0110157699443413,-0.0094774993474842,431.2,143.81500244140625,-4.75
2025-06-04,433.45,143.83700561523438,0.0164145855317152,0.0097226420547114,426.45,142.45199584960938,7.0
2025-06-05,451.45,142.73199462890625,0.0415272811166225,-0.0076823831363956,433.45,143.83700561523438,18.0
2025-06-06,449.2,143.54200744628906,-0.0049839406357292,0.0056750612887375,451.45,142.73199462890625,-2.25
2025-06-07,449.2,143.54200744628906,0.0,0.0,449.2,143.54200744628906,0.0
2025-06-09,453.85,144.6909942626953,0.0103517364203027,0.0080045335637108,449.2,143.54200744628906,4.650000000000034
2025-06-10,445.25,144.5399932861328,-0.0189489919576952,-0.0010436100555667,453.85,144.6909942626953,-8.600000000000023
2025-06-11,439.45,144.83799743652344,-0.0130263896687254,0.0020617418308626,445.25,144.5399932861328,-5.800000000000011
2025-06-12,435.7,144.2030029296875,-0.0085333940152463,-0.0043841707153831,439.45,144.83799743652344,-3.75
